mixture_ID,source_1_SNR,source_2_SNR,source_3_SNR
1944-159228-0023_6286-69422-0028_7342-254918-0013,-2.084635834404141,-1.427228072273257,-6.147190476767604
258-130878-0009_7518-86741-0070_8194-89388-0021,-4.646569474942302,-4.14644535566219,-0.5860280944460224
398-130093-0066_7809-108638-0012_2815-160188-0005,-0.1609633192762357,-11.051851561969475,-1.137609541251008
5876-10347-0039_335-125941-0031_6509-67147-0000,3.723847780334916,-9.3500373188748,-6.209887038272317
2751-142362-0024_6359-64713-0061_323-126408-0056,-6.372888799595259,-1.0683435435161264,-2.215160334261832
8534-216567-0015_2618-138042-0104_1603-139324-0027,1.5942235960998299,-6.955989057906496,-4.965414611227363
5519-39481-0039_501-125127-0032_3092-39501-0003,-3.1855088821378192,-8.363494048734893,0.8114673834736765
7445-94522-0018_2061-147110-0103_597-127694-0019,-8.896494945853572,0.6176878997382053,-2.6559850419921642
594-127732-0036_1175-126220-0018_5093-29101-0009,-0.27713791979273367,-2.8232885506757754,-6.802558349917139
2815-160188-0078_6258-49755-0033_7518-86741-0002,-0.8151471575905427,-4.121418030140849,-4.381996308953038
5717-61421-0009_1473-135657-0108_1885-136863-0016,-3.6790367802440134,-3.071345493112902,-2.3290781868110515
3835-178030-0009_957-132537-0011_7481-101276-0074,-1.6029805791956055,-5.675263884263679,-2.1209571733654133
5776-46889-0023_1387-130989-0022_3228-4687-0018,-1.2421288887773343,-6.840446764304345,-1.7053452961986302
17-362-0001_501-125128-0020_3654-171138-0038,-4.167858363944213,-3.767324277292979,-1.3033585048163598
6458-232057-0087_339-132718-0003_711-187464-0025,1.3902433869620312,-5.018239530417217,-6.56602082263975
1641-130505-0012_4145-104606-0001_1323-138548-0015,-11.106780332751015,0.476272812146209,-1.708026881552787
1283-136983-0054_6683-63841-0012_7540-101258-0026,-2.361742464626149,0.19177766698146392,-8.649542145612514
5918-46890-0040_7540-101262-0031_7874-110243-0040,-5.658568644802799,-2.441233685882481,-1.3369920388540288
6082-56175-0024_6492-68353-0020_14-208-0038,-3.4701542483128858,-0.8916710661138855,-5.08506171486999
7128-84122-0040_7982-245691-0049_2652-157644-0039,1.1045697710671045,-8.030626225938814,-3.666129083329702
5157-47239-0020_949-134657-0028_296-141721-0032,-0.7851429732724509,-1.8271558083295736,-7.653668038034191
589-146346-0060_3738-176682-0016_6269-66185-0004,-0.1688711262245994,-6.564452136861916,-3.0852820671750463
3307-145138-0059_7134-67233-0042_1058-131113-0039,-3.011560320349912,-2.7539837248004218,-3.186650041552002
3864-185125-0012_3009-10327-0060_1874-89898-0003,-6.851664840741227,1.9925642659831464,-5.548971792463725
1100-124547-0050_7553-101278-0026_1264-135033-0009,-2.911227507826202,-5.18356256759803,-1.2467563261590888
2061-147110-0026_7959-109176-0027_764-132272-0047,0.104616332088927,-3.9612069201358913,-5.784511506608991
1446-122614-0065_5239-31629-0021_3889-130125-0013,-7.473852921862022,1.3917120665719929,-4.483242663010723
3615-14677-0034_7959-109185-0051_1283-129808-0032,0.4707364729586737,-5.165934767884051,-4.987210414573901
1789-142896-0015_6098-57836-0024_2319-138656-0035,-3.0915775180254164,-2.608003873220927,-3.338457964370798
2498-134816-0043_501-125127-0005_4848-29108-0015,-4.11840405629455,-4.7519410952590215,-0.5247101287655753
8879-300234-0002_548-126959-0033_5606-54666-0035,-5.618723035148381,-1.8927734663127826,-1.9864875106035091
7881-105574-0030_500-125123-0040_3733-140718-0010,1.503031488967343,-6.300170029216114,-5.408341330292668
5583-41259-0012_2499-156155-0010_2853-164187-0052,-5.1515494684324885,1.1999417983210319,-6.113315284878219
534-127537-0024_1401-174511-0014_6119-48032-0043,-2.383604853891063,-1.3693662263009885,-5.718347599429828
3630-24758-0009_98-199-0009_2827-170438-0035,1.667819053298646,-11.325713240662342,-2.964124555868284
7868-246932-0031_6924-291609-0021_561-126312-0018,0.04513327100107176,-5.744109444170194,-3.976487378513519
3551-7887-0014_829-123192-0041_4839-15305-0021,-3.6413551146503775,-9.793470422406145,1.8142333568599878
1944-159228-0026_688-1070-0033_500-125123-0101,-3.988699252060479,-1.7111572833134399,-3.3860844612695096
984-137154-0018_4238-12895-0007_3389-13248-0026,-3.71331584472515,0.8166842690591108,-7.157534816962675
7318-96168-0016_3083-7944-0070_7117-86710-0049,-3.8947764386880457,-5.329824116640478,-0.31859901911384236
398-130093-0002_1379-130530-0010_337-123025-0035,-3.904015911624769,-9.639640393907161,1.419451366159719
6690-73073-0015_7395-89880-0010_7245-104886-0008,0.11976652658360457,-2.978416176475523,-7.479440371628438
1175-126220-0012_2960-155151-0020_6317-54487-0075,4.457451675824746,-10.708575209388309,-6.423866591114734
2882-147159-0057_188-136483-0034_8119-115686-0015,-5.349068858828443,-3.822207397361379,-0.335686863492946
7553-101289-0004_3379-132601-0003_7816-108620-0004,-3.360010828399702,-4.033803652847434,-1.751222085745542
6006-57831-0026_3717-21498-0024_7126-59175-0038,-0.030531604369765184,-7.639647353917171,-2.6498986509039533
7276-284424-0026_5002-72876-0013_1121-176698-0019,-9.26210203414658,-2.0871265224006046,0.30499874670148674
2674-155968-0009_1224-121064-0085_1311-134176-0010,-2.617351349171202,-4.893041384381851,-1.6308187157138019
1456-130544-0005_6574-120583-0024_464-126794-0041,-1.3892457224338304,-6.169553696264324,-1.9773794731967018
3645-39840-0029_1387-130989-0002_4238-12538-0020,-1.0138737077839373,-9.507202064200905,-0.7366014155492789
8474-281188-0027_6215-62347-0031_783-126739-0009,-10.125086627973554,-6.317800362313975,4.129148356936868
850-131004-0038_671-131030-0004_549-126410-0074,-0.19134038994352245,-4.8593539742701335,-4.407070776956843
3825-134160-0019_830-130728-0009_2517-135229-0055,-1.8770450864549362,-6.61270181912272,-1.2814605725460648
1509-145742-0008_3230-137483-0106_3380-64298-0008,-0.2099776387170929,-4.892492673447971,-4.368783309387053
3032-19361-0095_9022-282357-0044_1058-133263-0012,-3.4885463904529486,-1.769244307278532,-3.9465376470337947
2110-161101-0000_1348-135826-0019_1779-142733-0021,0.5955327365692589,-5.602464847947953,-4.727736956600098
3083-7944-0014_2751-142363-0030_594-128329-0001,1.5358214769638054,-4.299129075064102,-7.840416161113611
500-125123-0111_4945-29091-0028_323-126408-0076,-3.006527871789699,-2.079506316182727,-4.03161623281721
6099-230928-0025_3294-167597-0015_3114-170977-0042,3.0196033492463314,-5.94199782518845,-8.259222171122897
724-123283-0010_5039-1189-0052_373-130975-0015,-5.518205098187994,-8.226914348853079,2.7026422596470816
6458-232057-0080_7247-94108-0029_4331-88349-0017,-1.5964976411239353,-0.18315368632689155,-9.353338806394216
3482-170453-0056_2053-138901-0076_3180-138043-0029,-5.709564502014983,1.0093583516463913,-5.106931109967894
2999-156967-0014_4278-187018-0010_7314-93276-0001,-4.086580351230916,-2.2332408882482695,-2.804673756460039
8699-291107-0060_8573-286306-0079_8142-110520-0031,-7.193631835464677,1.0223521571337701,-4.160755002891971
6054-41610-0003_6904-262305-0037_1678-142279-0025,-2.154956493623403,-9.130098415213627,0.25936951161409505
6637-69607-0034_249-121331-0090_1079-128633-0016,-4.68655283546097,-1.2731847933702163,-3.2203219688206035
4363-11049-0010_2240-148529-0001_4770-25951-0034,-3.161135007092564,-4.0338882718325415,-1.89366439416185
2481-12731-0009_764-132280-0021_1160-139336-0006,-3.7359070525494924,-9.05848819572453,1.5625824035009541
3380-6175-0020_3977-185466-0011_5660-101854-0013,-2.5716904067132407,-1.380164196594211,-5.3314989193191415
1323-138617-0017_188-136483-0033_3025-12971-0018,-9.06886476318989,-5.4952982135484785,3.085140786645208
5189-37999-0018_7938-110128-0020_4108-2772-0022,-0.7347939905681024,-7.697784907947507,-1.8265769407791563
597-134789-0033_4731-58193-0006_81-121543-0037,-2.0185165070286444,-9.515130295153586,0.20020907000445431
2368-157057-0020_6082-56175-0047_7956-245687-0092,0.052860108234811354,-2.3268592379629722,-8.349635441305262
3448-5416-0008_7437-99249-0017_30-4447-0010,-2.097106602983774,-1.992033586495055,-5.288089706176575
5519-39478-0044_1413-121799-0070_3448-5416-0040,-6.128294523404513,2.428767694295873,-6.906913961393137
5304-109507-0009_6300-39661-0019_1571-138486-0003,2.4239565789288013,-3.692180764557649,-11.744748933016815
1731-142320-0058_5975-54006-0000_1027-125147-0018,-9.536480376152742,-0.8771687899857995,-0.8018442340759413
7932-278228-0022_698-122863-0032_1552-141135-0014,-3.680458074508508,-4.992667994809526,-0.6891721749358011
1724-395-0111_7752-113336-0010_1641-130504-0014,-2.5284394841701436,-3.8213691206145244,-2.8146764603483367
1050-134120-0036_7085-75810-0010_2194-141248-0003,-1.4405027077814525,-5.0659425739938,-2.7481178505131476
1382-130516-0014_8228-232690-0024_5029-30593-0040,-0.2575078854036177,-3.742677496813809,-5.5894172451484
6395-84349-0021_8195-117382-0009_1390-130493-0028,-4.514803792588918,-1.0401495854457112,-3.7135488025611285
6359-64713-0016_3185-163505-0053_4363-11049-0029,-2.307969892852041,-0.4258126604944711,-7.478554512621008
534-127537-0010_583-139009-0070_2696-157636-0035,-6.222720035513794,-5.098501612366158,1.208992180323466
7495-252342-0000_6727-10344-0006_7437-99249-0031,-9.957189346095282,-2.9761923907287806,1.3282158253845113
8498-287359-0031_8575-290350-0030_5092-28465-0087,-7.971568380967304,4.136207181914528,-7.8446946919502105
1769-143485-0000_3615-14677-0027_8066-114256-0011,-1.346652524540848,-7.748552822148413,-1.1814053890598304
224-129790-0003_6918-47541-0004_1195-135814-0034,-8.90696783090805,-1.6970215434268314,-0.31184649848442886
8619-291374-0022_1513-140222-0059_7120-76055-0002,-0.35745999656103783,-1.9437555145313241,-8.214887386633036
7011-66622-0024_5189-56574-0011_7752-110526-0010,-1.7974868595677265,-1.4111650978337822,-6.402824104782091
899-126232-0018_3046-137739-0030_492-131887-0033,-0.3744737223701227,-8.886401979346175,-1.6665931057094265
8786-276735-0067_3009-10327-0027_2827-170440-0025,-4.090878673932105,-0.6220887621660532,-4.6915474045337415
4116-13256-0040_559-126296-0014_3654-171138-0049,-2.0186152504805603,-4.048892993122309,-3.0221242803161577
114-129324-0010_7910-294690-0001_258-130878-0052,-4.928827688867728,-3.0076165775096375,-1.3120401370711852
5389-41911-0005_5063-32451-0026_5914-52088-0046,0.9172596757199364,-3.193283811378617,-8.698571753763357
7090-91801-0030_7754-108640-0011_3083-7944-0005,-5.614390521893507,-3.3616507436227696,-0.608631688496675
56-1731-0022_2045-158081-0079_7342-254918-0050,-1.2445417018574603,-4.636592956144963,-3.387175768212426
54-121079-0029_1826-139361-0046_1987-144135-0003,-5.285519940072559,-4.375532178864385,0.11514798306556026
1336-138113-0054_4731-95870-0023_2137-155944-0003,-8.771704933590819,2.608464041840763,-5.133170661797902
711-187466-0074_22-121148-0002_55-121068-0003,0.6079535586204534,-7.320468593469246,-3.597097876542698
2427-154673-0016_2162-185436-0023_1025-92814-0000,-4.704785299979099,-2.179942027820721,-2.330013884409459
3230-137483-0057_3105-163726-0002_1826-139361-0036,-4.080292798864335,-0.6193447065538177,-4.719078460032976
7117-86710-0021_4598-6176-0034_5968-55202-0030,-1.0003416940152547,-9.490694523889289,-0.7657623318784388
5186-7793-0058_1226-141268-0003_1337-10674-0015,-1.6769976336106103,-1.4500034595509153,-6.511882048882949
1776-139035-0011_8820-294114-0004_5684-46243-0021,-5.0115374860071515,0.10424299283221913,-4.709323548058643
8193-116804-0030_525-126965-0118_5401-102526-0014,-5.555313929477839,-0.15342372768366172,-3.91801313784522
5242-35926-0018_1472-139797-0030_1182-134981-0034,-7.963171136723557,-3.9243214811999882,1.2582940969426704
6006-60480-0019_6189-21305-0043_1513-140221-0030,-5.019896038678857,0.17233625523582802,-4.695112201018459
4734-220951-0059_3368-170952-0042_2481-163597-0011,-1.0912532116894222,-2.2511751990151723,-6.337713623232803
98-199-0023_2577-157236-0093_2162-181961-0026,-4.735063567501403,-5.864264767977372,0.7407029629096609
2093-143264-0021_1283-129808-0007_1536-138488-0005,-5.885354765239336,-3.0914818792594434,-0.5313814585533001
480-126292-0019_3446-144021-0002_7777-106367-0040,-7.038207351188372,-1.2102134812413738,-1.6982966440334932
7594-91192-0031_115-122944-0099_5189-56574-0013,-0.2699703176850727,-5.270625598257062,-3.996894624625909
667-158816-0030_8459-292347-0006_3157-119295-0007,-1.187234646978139,-5.7351180522397,-2.519226663133386
816-53638-0017_2499-156154-0049_6235-36641-0077,-4.004771477773786,-0.339729480604874,-5.200774218079005
3119-163519-0002_1289-288043-0053_4108-2772-0010,-3.820135313704686,-6.303515625917861,0.4084393576921342
6308-68359-0011_8193-116804-0045_7126-59167-0033,-4.053143616006344,1.1643604356497963,-7.454368695692109
225-131256-0015_6574-120583-0014_7538-100044-0035,-1.3567079660948875,-4.083230485484164,-3.833239362908849
7313-91072-0024_2517-135229-0003_93-126208-0009,-2.192785453698694,-0.8456597543793126,-6.886447907685048
2004-147173-0003_4289-12723-0006_3728-105386-0030,-4.6957562508700486,-0.542887152287893,-4.122948633129312
6054-41614-0005_5400-34479-0022_6206-14958-0010,0.6723466029337386,-7.518016211783387,-3.5121833670709353
1066-4479-0037_596-139612-0053_14-212-0006,-1.0059501127892847,-3.8403149621641814,-4.457817929798936
543-133211-0015_5918-46890-0047_2499-156154-0039,-5.994652573315646,-3.5244834887372365,-0.1687430108127707
6341-64956-0008_2960-155151-0037_5914-52088-0003,-4.302471110018791,-8.552914066569103,1.9059325437918548
7495-252342-0026_1987-144135-0107_581-126957-0027,-5.414194733682761,0.8312663348088045,-5.213426808595548
2882-147159-0038_836-131106-0016_5239-32139-0045,-9.760030766900204,-6.895435731688792,4.3932128936231845
205-157088-0036_464-126832-0007_6904-262291-0039,-2.4829354095998766,-6.5868497170886595,-0.6536919760170917
1165-135220-0047_1053-289242-0000_6782-61316-0029,-3.280346107506709,-3.1500098330703,-2.600493372939066
820-123133-0035_79-121541-0092_8028-233366-0011,-0.5149638213111627,-0.970903112814488,-10.302514893679433
594-127731-0008_583-139009-0007_4926-23281-0034,-0.09653307570430229,-6.3221419388187154,-3.3919533647089724
2929-85685-0037_5635-53458-0033_6098-57837-0021,-2.8358762791706464,-2.662404035734797,-3.550963297663307
5029-31091-0023_4595-45217-0001_3972-170212-0009,-5.196938296001063,-1.5860911175215606,-2.5060179422170674
3105-166683-0024_512-124549-0004_5975-54006-0023,1.6473576591625338,-5.670739028531612,-6.255772381346757
8591-284445-0021_359-133630-0038_4438-52195-0027,-2.290206318464546,-1.6365903606320023,-5.466469190318312
1160-139717-0027_850-131003-0008_6406-89940-0020,0.4748132477625956,-1.9788395897269149,-10.348287397445832
4734-220951-0026_1316-132782-0043_4098-11547-0027,-3.829303285149722,-2.8300959728619537,-2.4302219086703665
6206-14960-0050_8300-275127-0031_204-287139-0039,-1.9097506575914167,-3.5227108767774067,-3.6965822104724513
7276-284424-0006_3224-168199-0015_7720-105167-0040,0.7749453230733628,-8.462930984829374,-3.054016445494358
5206-19376-0040_836-130900-0059_3307-145145-0033,-9.125830434979642,0.3444840655552514,-2.2834310561701865
2532-163402-0003_3994-11512-0026_329-862-0060,-7.133071243002758,0.5619668605181047,-3.560234858751257
1874-143361-0037_2162-164461-0035_3258-169291-0046,-0.4907094613079483,-1.0163978622013032,-10.27877269426714
1859-145701-0023_1629-139710-0013_8138-293531-0023,-0.6343898059139648,-6.529505927388412,-2.5988072269668248
920-668-0039_7314-93277-0000_3728-105398-0062,-0.42754369372862366,-2.6040726599883426,-6.817646289616554
2254-152824-0031_2775-160958-0035_8684-293663-0038,-6.585885675399278,-4.178358797216139,0.7025482611048344
323-126408-0032_2056-143893-0019_7145-87280-0085,-1.1572088698719594,-3.510593614739178,-4.5448684000892055
3549-171171-0001_597-134789-0008_1212-75242-0008,-9.517517238093074,-1.827038731786409,0.11043498963336615
597-134789-0036_5206-19376-0049_1413-121799-0057,0.16344372151465136,-2.9166008319167473,-7.464373980585296
6188-78885-0028_6446-57416-0023_8534-216564-0019,-2.4485176340530153,-4.841720971589673,-1.9616293543154282
8152-258974-0038_1222-133834-0012_6505-231836-0015,-4.222917961296563,-8.777119048043133,2.006134528845983
2688-144987-0022_1776-139035-0015_2113-132484-0006,-1.6381145355890068,-5.445281952654593,-2.2299360872587184
3989-182389-0030_5656-44577-0020_1535-141644-0000,-7.024031400117727,-2.803755644158161,-0.15749503411935778
8401-280380-0061_4152-5710-0043_7938-109180-0017,-7.601934899566281,-2.7493454494621385,0.3253860290689352
7241-90852-0005_166-122789-0035_5290-26685-0030,-1.1048251899477735,-5.732446089271591,-2.7223465443085186
4111-184447-0067_7540-101262-0017_4010-10822-0043,-6.535420259031033,-1.6485501141384808,-1.5985892298670032
1826-142752-0041_8474-281188-0021_451-126829-0011,-7.822466329697082,3.845281227186021,-7.5183994627304696
4957-36386-0010_1365-134830-0037_1923-155646-0011,-5.493016734912599,2.8387119128292655,-8.630693784223904
2638-10172-0107_8643-298549-0017_4145-14013-0021,1.7767477043566577,-7.742772230963883,-4.625646239884842
8193-116805-0001_953-130625-0049_5868-54659-0000,0.9277727117709789,-5.45771235610812,-5.368501233092189
7956-245687-0085_380-129064-0016_2592-166433-0015,-6.647919464545829,-3.198707362280177,-0.08919918226804323
1336-138115-0021_2499-156155-0027_5637-41166-0000,-6.936453190693145,2.8878001816086574,-6.878587237059346
176-123269-0006_5656-44576-0019_1222-133834-0042,-5.127231165605423,-0.4341982719684076,-3.9079062497748627
5147-32136-0012_2411-132532-0038_2010-121416-0022,-2.18143799392963,-6.635896410146178,-1.0001038892802883
4839-15304-0015_1060-134451-0093_5513-39477-0032,-5.113468484239306,-7.017267692840926,1.6995055520354443
224-128660-0000_3294-167609-0022_3728-105398-0029,-2.5817081821070054,-6.165119174848298,-0.9219824711640217
