mixture_ID,source_1_SNR,source_2_SNR,source_3_SNR
8226-274369-0052_6925-80680-0014_8975-270782-0026,0.20278533150275116,-5.785416828583212,-4.070616878364939
27-123349-0014_6272-70168-0015_7302-86814-0042,-0.4002158841142733,-5.356589954144605,-3.7661804754134858
5393-19219-0028_7302-86815-0080_7264-92314-0029,-4.655423140157511,-5.757646102603118,0.6228676296245784
1081-125237-0054_1334-135589-0068_8630-305212-0041,-0.4171039443515986,-5.178958252350848,-3.8740282039419744
4859-26870-0019_6272-70171-0006_412-126975-0009,-4.625385099046665,-1.7547683831935632,-2.7296578596796865
3983-5331-0024_3486-166424-0065_250-142286-0010,-1.999922391762401,-1.0154779086642733,-6.886333015385833
3374-298026-0031_374-180299-0009_911-128684-0074,-2.5403320337713304,-8.616244441320205,0.3626907907644218
2136-5140-0015_587-54108-0047_3879-173592-0022,-2.05140515676891,-5.767012773314285,-1.669437903371428
2989-138028-0032_4853-27671-0030_8797-294123-0064,-5.512982437397589,-6.1084518190668575,1.4694620934112648
3664-178355-0026_4014-186179-0035_7113-86041-0075,-2.9105255013527076,0.9662326760535672,-9.274464531391478
6272-70191-0004_6563-63821-0025_7794-295947-0000,-6.025309905167774,-0.19382173163831218,-3.524265140678077
6454-93938-0023_1963-147036-0025_7302-86815-0069,-0.21102096123510747,-2.372702930714769,-7.705271369842039
7302-86814-0009_8014-112602-0017_696-93314-0021,-6.528097810068755,-6.16265472742651,2.277332529270159
8630-305212-0003_196-122150-0015_78-368-0043,-6.982771545866999,0.4098705191956273,-3.4011691505415804
2391-145015-0058_5652-19215-0055_2893-139310-0005,-3.9970604776980996,-5.702588251728386,0.09272756318593875
4267-72637-0015_6529-62556-0038_40-222-0023,-10.72193766435891,-1.4693757467157433,0.11901922883876712
2007-149877-0041_4137-11702-0014_8123-275216-0043,-4.683330068425472,-1.5501944258358051,-3.0336200582027617
1502-122619-0045_7447-91186-0040_7178-34645-0036,-6.392422741617894,-1.8990129503331332,-1.458225397084495
4051-11217-0022_730-358-0005_2136-5147-0035,0.4678267881240653,-3.714071957222047,-6.773782772588225
839-130898-0009_5163-18515-0044_2911-15045-0002,-1.8707235925656194,-6.26866964642034,-1.4842286254491908
6836-61804-0020_4088-158077-0027_3240-131231-0000,-1.6793935167845246,-1.5734759467481654,-6.393622144248904
4830-25904-0031_7190-90542-0064_3168-173564-0016,1.7305740286234537,-8.29209519686907,-4.336370650214598
909-131045-0017_1841-159771-0009_4898-28461-0031,-1.600149167282088,-1.2421454245193801,-7.170060970458718
60-121082-0008_3112-9555-0032_5390-30102-0029,-3.0421714596065637,-9.861507721529339,1.3115708051199426
32-4137-0030_2911-7601-0021_5049-25947-0014,-7.86814047548964,-0.35843686409991665,-2.112648263317481
2182-181183-0029_87-121553-0094_8630-305212-0004,0.4292940589954309,-4.701817296303062,-5.429592065874448
839-130898-0059_4397-15678-0028_4267-287369-0027,0.6562004856674533,-4.368985867825751,-6.18573615140818
3857-180923-0024_6367-65536-0034_7511-102420-0033,-2.7846101045755383,-3.239957347663455,-3.1762950414254947
7264-92316-0014_322-124147-0021_4137-11702-0045,-6.362236663659358,-8.974717739158313,3.681831865480243
201-127786-0008_8425-287387-0010_481-123720-0015,-3.951200339742617,-7.617605210193863,1.0395878849824627
6818-76332-0052_8770-295462-0016_196-122159-0030,-1.2673327122755125,-3.147235796321459,-4.905571048074067
4830-25904-0019_5561-39621-0026_2952-410-0002,-8.008721469736523,4.306418714494467,-8.1431558585861
8014-112586-0014_4340-15220-0006_831-130739-0052,-5.638361113567437,-2.8335789911972857,-0.9360990206910653
1624-142933-0008_4137-11702-0024_4160-14187-0001,-4.69196873047181,-2.258654104907375,-2.2537137410961186
1970-28415-0006_5867-48852-0084_7264-92316-0004,0.714054164316867,-5.5802146522908815,-4.817578368146788
7178-34645-0015_405-130894-0054_6209-34601-0023,-5.095028532794297,1.3945144140565149,-6.5087636300005105
5456-58161-0013_2092-145709-0017_2416-152139-0067,0.38791830770600494,-5.487078212938908,-4.535880317977553
32-4137-0056_669-129074-0030_89-218-0022,-7.911679255436425,-2.4609658518896436,-0.05252158232116276
302-123516-0019_3242-67168-0002_6081-41997-0032,-4.94198430658983,1.8443413548441614,-7.3402789811885665
403-128339-0008_8770-295462-0010_1081-128618-0000,-1.1928603860670122,-8.47385341509584,-0.984035648194651
5652-39938-0061_5339-14134-0022_8629-261139-0047,-7.2289667141717615,3.245730545357508,-7.126378961638345
3983-5371-0039_839-130898-0086_7178-34645-0007,-4.469368267927725,-0.9064418277482096,-3.8781484673181583
5192-19397-0040_4340-15220-0016_3374-298025-0013,0.42769655417854074,-4.305542516836816,-5.861749294282288
39-121915-0027_6437-66172-0044_311-124404-0035,-3.0419883063211506,-0.32459062801024374,-6.365438655803941
250-140277-0007_6818-68772-0020_8238-274553-0071,-3.27718509148223,1.1404633128411819,-8.90908611311413
118-121721-0001_4898-28461-0021_1447-17506-0018,-4.46655109972119,-4.690178869012188,-0.27286568256225185
4362-15663-0080_27-124992-0021_226-122538-0001,-1.2720557832174662,-5.932412511718887,-2.27292388794925
1081-125237-0065_2384-152900-0053_6531-61334-0130,1.5920507855751775,-7.582821776933486,-4.606196391535516
89-218-0031_163-122947-0014_3723-171631-0041,-4.823331393545718,-2.087295620264822,-2.1616151472352456
1355-39947-0070_3723-171115-0004_7505-258964-0033,-6.340623324827344,-1.4229221912211731,-1.8584841361479154
118-121721-0023_7312-92432-0004_5867-48852-0040,-7.6632875639959055,-4.346457078862967,1.3864937992577802
3259-158083-0036_2893-139322-0044_587-54108-0038,-6.9459469488226855,3.437540545179786,-7.782255129017459
4441-76263-0046_1898-145724-0010_8014-280382-0002,-4.919462827950555,-7.822139549734847,1.9925998900183908
83-9960-0003_6385-220959-0008_328-129766-0001,-3.3787692549694697,-1.4207166533526934,-4.421376743060874
5049-25947-0122_7511-102420-0010_3436-172162-0010,3.0394543126158613,-7.227187285910998,-6.691144554893213
2289-152254-0000_5463-39174-0029_4160-14187-0010,-2.476446762023058,-2.4119973624128557,-4.168152512324228
5163-18515-0007_5808-48608-0033_7302-86814-0049,-6.425281710255782,-5.937890682142548,1.980488651553042
233-134440-0007_1183-128659-0004_60-121082-0070,-0.3530105826269273,-7.55183416633403,-2.3136915609067934
1455-134435-0038_446-123502-0004_6019-3185-0054,-2.1543491915843567,-4.498462228040868,-2.4210885240814353
4051-11218-0033_446-123501-0029_2893-139310-0027,-1.1392703781815154,-1.2210051757352405,-8.082479014352073
4160-14187-0028_2159-179156-0000_8975-270782-0102,-4.905225865676497,2.9794688183776135,-10.03314359696831
2691-156750-0014_5163-18515-0045_8630-305213-0014,-1.8741943128490846,-7.338888316381931,-0.8499138507036417
2836-5354-0030_1898-145702-0001_6415-100596-0014,-4.6786865762144245,-4.255352869851377,-0.47481855421520724
4898-28461-0042_441-128982-0015_5192-19397-0033,-3.5339498920290384,-10.857792477514959,1.974962467083913
6385-220959-0032_1447-130550-0005_118-124588-0018,-1.7101868466193857,-9.609476540539648,-0.01638068073882997
1502-122615-0006_7059-77897-0011_669-129061-0053,-8.38117216536312,-5.9226211709131205,3.0896882791593825
6367-65536-0069_1040-133433-0044_7278-104730-0018,4.583378398307826,-8.856555078189315,-7.712793679284175
5867-48852-0078_4481-17499-0011_587-41611-0022,-4.192844965786831,-0.3630857177280142,-4.912437975214759
441-130108-0014_6367-74004-0019_4214-7146-0037,-1.7284778823285019,-2.553454299822566,-4.950258042470761
7113-86041-0073_3723-171631-0009_6848-76049-0023,-1.3068003013183342,-5.371591587295816,-2.5915398979624604
4441-76263-0036_4362-15663-0027_89-218-0033,-0.23773515243363857,-5.428073941376688,-3.7575784948145157
7226-86965-0041_1594-135914-0106_4018-107338-0002,-0.9525618075931439,-4.442985676291375,-4.062852747512472
6367-65536-0010_5688-15787-0009_5867-48852-0068,0.7593058949592473,-4.795749891719572,-5.814028328681035
7178-34644-0021_1594-135914-0061_8838-298546-0046,2.2369805837743555,-5.3992335896486,-7.540491106718806
1737-146161-0011_403-216-0025_445-123860-0025,-21.36114695721055,-16.76128462520383,15.446876528419596
8014-280382-0003_307-127540-0007_4859-29340-0032,-1.086270503285598,-5.772271973913101,-2.6387128001057136
2391-145015-0029_8465-246942-0013_1594-135914-0035,-6.086147920496949,-0.6139692516608379,-2.973463532008483
3607-29116-0033_7113-86041-0097_8629-261139-0070,-5.700185156861016,1.1844671058056548,-5.469280781418517
6415-111615-0001_2514-149482-0041_1034-121119-0005,-2.045841368819479,-3.763173029163414,-3.3012451131372855
8226-274371-0013_5867-48852-0053_587-54108-0016,-2.2541223226389686,-3.5968639480571603,-3.1448522388384434
78-369-0024_6454-93938-0026_696-93314-0067,-1.1284127535048813,-3.312099535474931,-5.169912469408818
5867-48852-0042_8014-112602-0037_150-126107-0001,-4.885001262252605,-5.901993239285595,0.8150980758584638
226-131533-0022_2893-139322-0046_3112-9555-0042,-0.8401337550159989,-3.124690084730433,-5.49145676341456
1594-135914-0102_32-21625-0017_7511-102420-0025,-1.325651559843084,-8.798446781513745,-0.7038627206809195
6880-216547-0038_4362-15663-0011_3374-298026-0024,-4.05161938069441,1.226878120620364,-7.586571422443644
1447-130551-0014_1081-128618-0008_1594-135914-0042,1.8093337406129908,-3.9507030505444747,-9.04942531510379
4640-19189-0037_6000-86686-0003_6019-3185-0013,-5.09359131688981,-3.2240238538246313,-1.0363225500288886
1455-134435-0001_5703-47198-0008_2518-154825-0026,-11.07030611515844,3.9267972526832615,-5.5326432043328815
4195-186236-0004_3486-166446-0028_7148-7763-0014,-3.635198553534791,-2.8784515240956505,-2.4959601926854265
5463-39173-0026_1116-137572-0039_2391-145015-0055,-1.0351576292025058,-11.806596161672697,-0.007769913815894466
5022-29411-0019_4788-94904-0030_1624-168623-0019,-3.6871494812561423,-2.324019646784042,-2.998889894187218
8797-294123-0020_1594-135914-0111_8123-275209-0001,-5.5009180569442995,-0.4816335298130911,-3.5585211131072807
4813-248638-0003_6476-57446-0063_311-124404-0032,-3.057882911594425,-2.995382356681182,-3.0268739194481324
200-124139-0009_1553-140047-0034_5778-54535-0033,-0.18036791947064829,-6.178764957386598,-3.353929509482728
5678-43302-0007_625-132112-0056_3807-4955-0005,-2.1067863614234867,-6.68084208919812,-1.0937725580693196
332-128985-0066_2836-5355-0018_2893-139310-0025,-2.8835622780421533,-0.7250018850573943,-5.931954225553011
2952-410-0042_8770-295465-0034_6476-57446-0059,1.096359018345801,-6.777915118227174,-4.595060838522611
3807-4955-0010_6476-57446-0029_39-121915-0016,-3.8044541103253504,-0.9218214634830756,-4.622817158782228
254-145458-0007_7067-76048-0043_307-127535-0012,-1.6435161156220914,-1.9180812856419105,-5.955520861182599
5703-47212-0006_2196-170151-0029_8088-284756-0021,-0.45628196945539345,-2.2119330702767406,-7.449188090965251
1088-134318-0013_831-130746-0001_1553-140047-0011,2.0069606756755873,-6.303786653184606,-6.095336012519255
4014-186183-0010_3664-11714-0012_8123-275216-0015,-0.06934485896710448,-5.2322072687627585,-4.220190908718132
6454-93938-0022_163-122947-0066_8226-274369-0015,0.6765239637123076,-2.7146490630701834,-9.0400556266878
201-127786-0038_163-122947-0097_5561-41615-0015,-2.4889374595573295,-0.5531237997941797,-6.795004868076565
6081-42010-0024_2289-152258-0031_4051-11218-0051,-3.122955709834904,-2.262938618618008,-3.599063489076548
233-155990-0037_696-93314-0042_4481-17498-0025,-5.4688886926887825,2.075137130390205,-7.127563637085684
4680-16041-0040_2989-138028-0057_4481-17499-0008,-6.899348430610997,1.6884214689460166,-5.0580153711962
7635-105409-0019_5390-24512-0008_19-198-0022,-0.7728092878420998,-5.470338862686772,-3.2263026215374606
587-41619-0004_233-134440-0036_2002-139469-0103,-7.832262546132918,-5.188795695655837,2.3288815516997516
8770-295462-0020_298-126791-0013_1841-179183-0001,-7.2700814593640555,1.056505633727653,-4.05914406714723
6272-70171-0028_8098-278278-0024_1723-141149-0073,-2.572030761263706,0.6720765475632962,-9.36469816042634
5022-29411-0048_8630-305213-0053_2159-179156-0022,-0.21231154066346297,-2.2895998958421546,-7.8616396628597425
6272-70191-0013_1867-154075-0025_4195-17507-0022,-4.923489260094448,-0.6114378780125189,-3.8158971765245098
8465-246943-0012_4195-186237-0028_78-368-0011,-8.893521442461362,-0.3469478420682743,-1.6550431280408975
7635-105409-0029_1992-141719-0054_5163-39921-0056,-8.127363312302654,-1.7646991539110501,-0.4848291591951571
8063-274116-0036_5192-19397-0007_8609-283227-0024,-1.317387038933663,-0.6355312813792301,-9.018968371501186
2910-131096-0079_7148-59157-0034_1737-142397-0000,-4.449345370413292,1.6484915504461752,-7.910095723482614
909-131045-0004_254-127705-0022_2911-15084-0004,-7.63667173293065,-6.416986832583173,3.0226734972004294
248-130652-0002_2384-152900-0025_831-130739-0031,-4.317944983529323,-6.57990194057663,0.8491616681118442
328-129766-0022_4051-11217-0008_625-132118-0019,1.9013529664997963,-5.066831818563484,-7.523344964379033
6272-70168-0020_7859-102518-0024_8629-261139-0058,-4.739521469995122,-3.4566149264976747,-1.1984223958096027
2159-179156-0012_3947-13262-0003_7367-86737-0081,-1.9870954166622141,-2.7233356773940898,-4.450270577036908
7402-90848-0015_3807-4923-0013_125-121342-0007,-4.399932644745598,-1.295837221426167,-3.4887189119823465
6272-70168-0012_911-128684-0032_1455-138263-0016,-2.7040293758559057,0.32118551618543767,-8.122938368638351
2391-145015-0075_32-21631-0005_1363-135842-0038,-11.898288509497899,-6.487501706308141,4.919447849732408
5514-19192-0007_254-145458-0001_8063-274116-0004,-4.643928431602966,-6.9650825820566205,1.3758357993336592
1743-142912-0011_4680-16042-0025_4859-22176-0005,-0.2544182456114769,-3.208736094012869,-6.2378616723055575
2893-139310-0017_4406-16882-0038_2911-12359-0015,-4.249975087109839,-0.920495018471278,-4.090761893562752
669-129074-0031_5022-29411-0021_1263-138246-0036,-3.035057641635376,-1.3992716272955068,-4.811383609022433
7067-76047-0027_1098-133695-0086_19-198-0030,-4.118892485556165,-6.238287939778779,0.44510283325381866
1263-141777-0026_5192-19397-0010_27-123349-0042,-3.7114793912748323,-2.1377994270453575,-3.3135738298867734
5192-19397-0066_2836-5355-0034_426-122821-0041,-4.736071024026188,-6.963887895258656,1.4328320880383254
3607-29116-0008_298-126790-0031_6836-61803-0015,-3.833634456722929,0.7913384123235718,-7.122950927668433
5393-19218-0024_374-180299-0003_4640-19188-0025,-7.235293838172532,-6.152620758535571,2.640919218760219
254-127705-0009_4481-17498-0039_2159-179154-0025,-5.313503731067877,-2.10660097030902,-1.8127830699112684
7302-86814-0046_6848-252322-0003_8838-298546-0041,-8.817805140715976,4.979480634526224,-8.38891176657124
6147-34607-0005_460-172359-0026_6836-61803-0033,-3.0060762857437844,0.03816313423073172,-7.050834993882877
3699-19402-0026_441-128982-0024_2384-152900-0061,1.5491321989718707,-5.066795417875336,-6.927349317502555
2136-5147-0010_39-121914-0012_4160-11550-0024,-7.5807123031736285,-2.0032104241931306,-0.6156288631360536
7635-105409-0018_1455-134435-0016_103-1240-0032,-4.8292421049523755,1.6623057752429955,-7.25673141860508
6437-66173-0023_5703-47198-0043_2843-152918-0086,-3.3203338168446357,-2.4461177404578462,-3.1639121372709305
248-130652-0030_7264-92314-0030_3235-28452-0002,-4.527378480000753,-0.86326357033929,-3.8796325813624257
4680-16042-0007_1926-143879-0019_7517-100442-0004,-3.3162317265152748,-2.2898069454823853,-3.4171088577749718
5049-25947-0066_4788-294466-0019_3112-9555-0005,-4.131596963848657,0.8416511699227527,-6.794722088440404
8095-274345-0029_302-123504-0010_831-130739-0006,-6.4028727172833,0.08293335405135516,-3.5139080585432287
1743-142914-0027_5322-7680-0029_32-4137-0044,-0.7904980490119013,-3.451767443714183,-5.1594047490369155
6064-56165-0002_2843-152918-0027_4441-76262-0031,-2.866084931125304,-10.294552569077759,1.3575601519692775
7113-86041-0105_1502-122619-0047_118-121721-0002,1.487770009935162,-5.411439541181963,-6.163579890978525
3879-173592-0000_298-126790-0013_5163-39921-0029,-6.504297424478405,0.02691168667070181,-3.4786519124660957
1737-142397-0031_3112-9554-0016_87-121553-0004,-6.31680874508548,-2.826322584417364,-0.5493724886185757
6385-34669-0000_5789-57158-0015_6147-34606-0010,-2.6099641932270674,-0.9893327554562442,-5.91660821416032
103-1240-0041_7402-90848-0024_6064-300880-0014,1.7701013151951452,-7.217559974346232,-5.011188210670573
4397-15666-0018_1355-39947-0080_3982-178459-0031,2.92146558311336,-7.723372016073333,-6.229032711638168
2002-139469-0082_6081-41998-0029_2391-145015-0122,0.19332294471931952,-2.1655550533828034,-8.780600240121284
1502-122615-0027_3526-175658-0027_3857-180923-0027,-5.623258876808479,-13.982961153655062,4.620699518873821
696-92939-0034_2182-181173-0013_6836-76549-0023,-1.4346747744614095,-5.207240353171523,-2.6830399349664695
6848-252322-0025_3664-11714-0011_1183-133255-0006,1.3769102313425914,-5.951239595952595,-5.479349554249877
118-47824-0019_2002-139469-0029_3723-171115-0032,-2.650616568415653,-7.5854613371621396,-0.02608049667286602
1926-147979-0028_2391-145015-0049_60-121082-0024,-7.978766872510729,3.315049503343423,-6.5731706818715505
5463-39174-0023_39-121916-0007_5393-19219-0022,-4.752492909472384,1.3910917536058156,-6.857413799669578
2952-407-0017_8226-274369-0056_5514-19192-0048,1.42691298171771,-5.472266909708495,-6.10233786213367
1363-135842-0051_6415-116629-0026_2182-181183-0021,0.5185324980149933,-1.6498409891978296,-11.414635173901917
7367-86737-0007_8095-274346-0033_7067-76047-0016,-8.61528032457249,-0.9788777892286636,-1.1948873767725523
5678-43302-0017_6848-252323-0008_7794-295947-0023,0.3700820278760309,-2.673428904705979,-8.216600602779481
4267-287369-0018_6367-65536-0061_5750-100289-0054,-0.5143338779984112,-6.252200754523533,-2.921467743486006
2007-149877-0020_78-369-0027_7511-102419-0009,-3.2462859481456356,-0.6511961813876234,-5.584241890987467
